ID,time,V(in),V(out),V(n001),V(n002),V(n003),V(n004),V(n005),Ix(U1:In+),Ix(U1:In-)
0xe,1.64e-06,0.0103,0.00447,0.0069099999999999995,0.0050799999999999994,0.00476,-0.0257,0.00541,-4.51e-09,8.92e-09
0xf,2.42e-06,0.0152,0.0073,0.0103,0.007640000000000001,0.00745,-0.0632,0.008140000000000001,-4.5e-09,8.87e-09
0x10,3.97e-06,0.025,0.0134,0.0167,0.0118,0.0126,-0.166,0.0134,-3.63e-09,7.03e-09
0x11,4.57e-06,0.0287,0.0161,0.0184,0.0117,0.0139,-0.21600000000000003,0.0149,-1.7000000000000001e-09,3.15e-09
0x12,5.05e-06,0.0317,0.0189,0.0183,0.00817,0.0136,-0.26,0.0149,1.98e-09,-4.21e-09
0x13,5.55e-06,0.0349,0.0228,0.016,-0.000254,0.0113,-0.305,0.0131,6.54e-09,-1.33e-08
0x14,6.11e-06,0.0384,0.0282,0.0115,-0.0136,0.00733,-0.35,0.00941,8.99e-09,-1.81e-08
0x15,6.39e-06,0.0402,0.0312,0.00905,-0.0206,0.00534,-0.36700000000000005,0.00742,8.170000000000001e-09,-1.65e-08
0x16,6.72e-06,0.0422,0.0348,0.00674,-0.0276,0.0036,-0.38299999999999995,0.00551,6.09e-09,-1.23e-08
0x17,7.07e-06,0.0444,0.0383,0.00502,-0.0335,0.00238,-0.395,0.00409,4.08e-09,-8.23e-09
0x18,7.58e-06,0.0476,0.0427,0.0035399999999999997,-0.0399,0.00141,-0.40700000000000003,0.00286,1.99e-09,-4.04e-09
0x19,8.08e-06,0.0508,0.0466,0.0028,-0.0447,0.0009519999999999999,-0.41700000000000004,0.0022600000000000003,8.84e-10,-1.8100000000000002e-09
0x1a,8.66e-06,0.0544,0.0505,0.00243,-0.049,0.000731,-0.425,0.00196,3.69e-10,-7.71e-10
0x1b,9.27e-06,0.0582,0.0545,0.0022600000000000003,-0.0533,0.000614,-0.433,0.00182,1.77e-10,-3.8399999999999997e-10
0x1c,1.01e-05,0.0638,0.0601,0.00213,-0.0591,0.000518,-0.44299999999999995,0.0017100000000000001,9.51e-11,-2.19e-10
0x1d,1.1400000000000001e-05,0.0719,0.0684,0.002,-0.0675,0.00042300000000000004,-0.457,0.00161,5.970000000000001e-11,-1.46e-10
0x1e,1.36e-05,0.0854,0.0819,0.00186,-0.0813,0.000315,-0.479,0.0015,3.4e-11,-9.32e-11
0x1f,1.7899999999999998e-05,0.11199999999999999,0.109,0.0017,-0.109,0.000184,-0.519,0.0013599999999999999,1.0400000000000001e-11,-4.370000000000001e-11
0x20,2.48e-05,0.156,0.153,0.00155,-0.153,6.879999999999999e-05,-0.578,0.00125,-4.6900000000000004e-12,-1.1499999999999999e-11
0x21,3.53e-05,0.222,0.21899999999999997,0.00144,-0.21899999999999997,-1.63e-05,-0.66,0.00116,-1.1399999999999999e-11,3.4400000000000003e-12
0x22,5e-05,0.314,0.311,0.0013599999999999999,-0.311,-7.15e-05,-0.768,0.0011099999999999999,-1.4499999999999998e-11,1.06e-11
0x23,7.929999999999999e-05,0.498,0.495,0.0012900000000000001,-0.495,-0.000118,-0.973,0.00106,-1.59e-11,1.4400000000000002e-11
0x24,0.000138,0.865,0.862,0.00124,-0.862,-0.000145,-1.37,0.00103,-1.62e-11,1.57e-11
0x25,0.000217,1.36,1.36,0.00122,-1.36,-0.000146,-1.88,0.0010199999999999999,-1.61e-11,1.57e-11
0x26,0.000297,1.86,1.85,0.0012,-1.86,-0.000145,-2.39,0.00101,-1.59e-11,1.56e-11
0x27,0.000376,2.34,2.34,0.00117,-2.34,-0.000143,-2.89,0.001,-1.56e-11,1.54e-11
0x28,0.00045599999999999997,2.82,2.82,0.00115,-2.82,-0.00014,-3.38,0.000993,-1.54e-11,1.52e-11
0x29,0.000535,3.3,3.3,0.0011300000000000001,-3.3,-0.000136,-3.86,0.00098,-1.51e-11,1.49e-11
0x2a,0.000615,3.77,3.76,0.0011099999999999999,-3.76,-0.00013000000000000002,-4.34,0.000965,-1.4699999999999998e-11,1.4499999999999998e-11
0x2b,0.000695,4.23,4.22,0.00109,-4.22,-0.000124,-4.8,0.000949,-1.4400000000000002e-11,1.41e-11
0x2c,0.000828,4.98,4.98,0.0010400000000000001,-4.98,-0.00011599999999999999,-5.57,0.0009109999999999999,-1.3699999999999999e-11,1.33e-11
0x2d,0.000962,5.7,5.69,0.000987,-5.69,-0.00010800000000000001,-6.28,0.000867,-1.2900000000000002e-11,1.25e-11
0x2e,0.0011,6.36,6.36,0.000927,-6.36,-0.0001,-6.95,0.000816,-1.1999999999999999e-11,1.16e-11
0x2f,0.00123,6.98,6.98,0.0008609999999999999,-6.98,-9.279999999999999e-05,-7.58,0.000759,-1.1099999999999999e-11,1.06e-11
0x30,0.0013599999999999999,7.55,7.55,0.00079,-7.55,-8.55e-05,-8.15,0.000696,-1.0100000000000001e-11,9.539999999999999e-12
0x31,0.0015,8.07,8.07,0.000712,-8.07,-7.82e-05,-8.68,0.000627,-9.01e-12,8.42e-12
0x32,0.0016300000000000002,8.55,8.55,0.000628,-8.55,-7.11e-05,-9.16,0.000551,-7.85e-12,7.2199999999999995e-12
0x33,0.00187,9.24,9.23,0.00046100000000000004,-9.23,-5.8299999999999994e-05,-9.85,0.000398,-5.54e-12,4.85e-12
0x34,0.0021100000000000003,9.7,9.7,0.000293,-9.7,-4.54e-05,-10.3,0.000244,-3.2299999999999998e-12,2.5099999999999996e-12
0x35,0.00235,9.95,9.95,0.000124,-9.95,-3.26e-05,-10.6,8.94e-05,-9.31e-13,1.91e-13
0x36,0.00259,9.98,9.98,-4.59e-05,-9.98,-1.98e-05,-10.6,-6.61e-05,1.36e-12,-2.1099999999999997e-12
0x37,0.00282,9.79,9.79,-0.000217,-9.79,-7.01e-06,-10.4,-0.00022200000000000003,3.65e-12,-4.39e-12
0x38,0.0030600000000000002,9.38,9.38,-0.000388,-9.38,5.8e-06,-10.0,-0.00037999999999999997,5.94e-12,-6.64e-12
0x39,0.0033,8.76,8.76,-0.00056,-8.76,1.86e-05,-9.37,-0.000538,8.22e-12,-8.880000000000001e-12
0x3a,0.00344,8.29,8.3,-0.00065,-8.3,2.59e-05,-8.9,-0.0006190000000000001,9.400000000000001e-12,-1.0000000000000001e-11
0x3b,0.00358,7.78,7.78,-0.000734,-7.78,3.34e-05,-8.39,-0.000695,1.05e-11,-1.1099999999999999e-11
0x3c,0.00372,7.21,7.22,-0.0008119999999999999,-7.22,4.1e-05,-7.82,-0.0007639999999999999,1.1499999999999999e-11,-1.2099999999999999e-11
0x3d,0.00385,6.6,6.6,-0.000884,-6.6,4.8599999999999995e-05,-7.2,-0.0008269999999999999,1.24e-11,-1.2900000000000002e-11
0x3e,0.00399,5.93,5.93,-0.000949,-5.93,5.6399999999999995e-05,-6.52,-0.000883,1.33e-11,-1.3699999999999999e-11
0x3f,0.00413,5.21,5.21,-0.00101,-5.21,6.43e-05,-5.79,-0.000933,1.4e-11,-1.4400000000000002e-11
0x40,0.00427,4.43,4.44,-0.00106,-4.44,7.23e-05,-5.02,-0.000976,1.4699999999999998e-11,-1.51e-11
0x41,0.00435,3.95,3.96,-0.00109,-3.96,7.900000000000001e-05,-4.53,-0.0009960000000000001,1.5e-11,-1.52e-11
0x42,0.0044399999999999995,3.47,3.47,-0.0011099999999999999,-3.47,8.47e-05,-4.04,-0.00101,1.53e-11,-1.5499999999999998e-11
0x43,0.004520000000000001,2.97,2.97,-0.00114,-2.97,8.93e-05,-3.53,-0.00103,1.56e-11,-1.58e-11
0x44,0.0046,2.47,2.47,-0.00116,-2.47,9.290000000000001e-05,-3.02,-0.0010400000000000001,1.59e-11,-1.62e-11
0x45,0.00469,1.96,1.96,-0.00119,-1.96,9.549999999999999e-05,-2.5,-0.00106,1.63e-11,-1.6600000000000003e-11
0x46,0.00477,1.44,1.44,-0.00121,-1.44,9.71e-05,-1.96,-0.00107,1.6699999999999998e-11,-1.71e-11
0x47,0.00485,0.912,0.915,-0.00123,-0.914,9.76e-05,-1.42,-0.00107,1.71e-11,-1.76e-11
0x48,0.00491,0.545,0.547,-0.00128,-0.547,7.62e-05,-1.03,-0.0011,1.8600000000000002e-11,-1.99e-11
0x49,0.00494,0.361,0.364,-0.00134,-0.364,3.5499999999999996e-05,-0.826,-0.00114,2.1e-11,-2.3999999999999998e-11
0x4a,0.0049700000000000005,0.177,0.18,-0.00151,-0.18,-9.53e-05,-0.609,-0.0012699999999999999,3.52e-11,-4.99e-11
0x4b,0.00499,0.0935,0.0967,-0.0017100000000000001,-0.0973,-0.000252,-0.501,-0.00143,2.27e-11,-2.2399999999999998e-11
0x4c,0.00499,0.0727,0.076,-0.0018800000000000002,-0.0768,-0.000386,-0.469,-0.00156,5.6299999999999996e-11,-8.73e-11
0x4d,0.005,0.0311,0.0349,-0.0027199999999999998,-0.0371,-0.00108,-0.392,-0.00223,3.11e-10,-5.86e-10
0x4e,0.005,0.0135,0.0178,-0.00373,-0.0217,-0.00193,-0.349,-0.0030399999999999997,6.759999999999999e-10,-1.3e-09
0x4f,0.005,0.000898,0.00611,-0.00551,-0.013,-0.00343,-0.304,-0.00446,1.4800000000000003e-09,-2.8800000000000004e-09
0x50,0.005,-0.007809999999999999,-0.00121,-0.00815,-0.0101,-0.00566,-0.256,-0.00658,2.57e-09,-5.02e-09
0x51,0.005,-0.0184,-0.008870000000000001,-0.0135,-0.0113,-0.0101,-0.165,-0.0108,4e-09,-7.82e-09
0x52,0.005,-0.0269,-0.014,-0.0189,-0.0148,-0.0144,-0.0589,-0.015,4.5700000000000006e-09,-8.88e-09
0x53,0.0050100000000000006,-0.036,-0.0184,-0.0249,-0.0196,-0.019,0.0906,-0.0192,3.81e-09,-7.28e-09
0x54,0.0050100000000000006,-0.0398,-0.019,-0.0266,-0.0208,-0.0199,0.162,-0.0192,1.3300000000000002e-09,-2.3e-09
0x55,0.0050100000000000006,-0.0424,-0.017,-0.0261,-0.02,-0.0185,0.21600000000000003,-0.0159,-3.98e-09,8.31e-09
0x56,0.0050100000000000006,-0.0447,-0.0114,-0.0234,-0.0168,-0.0142,0.262,-0.00834,-1.18e-08,2.3900000000000002e-08
0x57,0.0050100000000000006,-0.0466,-0.0028699999999999997,-0.019,-0.0117,-0.007379999999999999,0.297,0.00158,-1.86e-08,3.7400000000000004e-08
0x58,0.0050100000000000006,-0.0477,0.00419,-0.0158,-0.00759,-0.00186,0.314,0.00839,-2.0699999999999997e-08,4.16e-08
0x59,0.0050100000000000006,-0.0489,0.0138,-0.0119,-0.00228,0.00554,0.33,0.016,-2.0499999999999998e-08,4.1100000000000004e-08
0x5a,0.0050100000000000006,-0.0502,0.0247,-0.00795,0.00349,0.0139,0.344,0.0232,-1.76e-08,3.53e-08
0x5b,0.0050100000000000006,-0.0517,0.0365,-0.0043100000000000005,0.00948,0.0228,0.355,0.0295,-1.22e-08,2.45e-08
0x5c,0.0050100000000000006,-0.0529,0.044,-0.00238,0.0131,0.0284,0.36,0.0328,-7.55e-09,1.51e-08
0x5d,0.0050100000000000006,-0.0542,0.0496,-0.00126,0.0157,0.0326,0.364,0.0348,-3.11e-09,6.25e-09
0x5e,0.0050100000000000006,-0.0554,0.0526,-0.000938,0.0169,0.0347,0.365,0.0357,-4.11e-10,8.34e-10
0x5f,0.0050100000000000006,-0.057,0.0543,-0.00108,0.0175,0.0359,0.36700000000000005,0.0362,1.23e-09,-2.44e-09
0x60,0.0050100000000000006,-0.0587,0.0551,-0.00143,0.0176,0.0363,0.368,0.0368,1.3900000000000002e-09,-2.7500000000000002e-09
0x61,0.0050100000000000006,-0.0605,0.0559,-0.00173,0.0177,0.0368,0.371,0.0377,7.099999999999999e-10,-1.4000000000000001e-09
0x62,0.0050100000000000006,-0.0623,0.0572,-0.00182,0.018,0.0376,0.373,0.0388,6.27e-11,-1.01e-10
0x63,0.0050100000000000006,-0.0646,0.0595,-0.00176,0.0188,0.0392,0.377,0.0405,-2.65e-10,5.530000000000001e-10
0x64,0.0050100000000000006,-0.0683,0.0637,-0.00161,0.0203,0.042,0.382,0.0432,-1.72e-10,3.6600000000000003e-10
0x65,0.0050100000000000006,-0.0718,0.0673,-0.0015400000000000001,0.0215,0.0444,0.387,0.0456,-2.63e-11,7.33e-11
0x66,0.0050100000000000006,-0.0892,0.085,-0.0014,0.0275,0.0563,0.409,0.0575,-3.3700000000000004e-11,8.63e-11
0x67,0.00502,-0.11699999999999999,0.113,-0.00125,0.0371,0.0752,0.44,0.0764,-1.2900000000000002e-11,4.2700000000000005e-11
0x68,0.00502,-0.14300000000000002,0.14,-0.00117,0.0459,0.0928,0.466,0.094,-2.1899999999999998e-12,2.0200000000000002e-11
0x69,0.00503,-0.195,0.191,-0.00107,0.0631,0.127,0.514,0.128,4.309999999999999e-12,5.83e-12
0x6a,0.00504,-0.266,0.263,-0.000995,0.087,0.175,0.5760000000000001,0.17600000000000002,8.349999999999999e-12,-3.2699999999999996e-12
0x6b,0.00507,-0.409,0.406,-0.0009220000000000001,0.135,0.27,0.691,0.272,1.0000000000000001e-11,-7.63e-12
0x6c,0.00509,-0.593,0.59,-0.000877,0.196,0.39299999999999996,0.831,0.39399999999999996,1.0800000000000001e-11,-9.789999999999998e-12
0x6d,0.00515,-0.96,0.9570000000000001,-0.0008380000000000001,0.318,0.638,1.1,0.639,1.0800000000000001e-11,-1.0400000000000001e-11
0x6e,0.00524,-1.49,1.48,-0.000819,0.494,0.988,1.47,0.9890000000000001,1.07e-11,-1.0400000000000001e-11
0x6f,0.00532,-2.0,2.0,-0.000801,0.6659999999999999,1.33,1.82,1.33,1.06e-11,-1.0300000000000001e-11
0x70,0.0054,-2.51,2.51,-0.0007830000000000001,0.836,1.67,2.18,1.67,1.0400000000000001e-11,-1.02e-11
0x71,0.00549,-3.02,3.01,-0.000766,1.0,2.01,2.52,2.01,1.02e-11,-1.0100000000000001e-11
0x72,0.00557,-3.51,3.51,-0.000749,1.17,2.34,2.86,2.34,9.979999999999999e-12,-9.84e-12
0x73,0.00566,-4.0,4.0,-0.000733,1.33,2.66,3.19,2.66,9.73e-12,-9.56e-12
0x74,0.0057399999999999994,-4.48,4.48,-0.000717,1.49,2.98,3.51,2.98,9.449999999999999e-12,-9.23e-12
0x75,0.00588,-5.25,5.25,-0.000682,1.75,3.5,4.03,3.5,8.939999999999999e-12,-8.68e-12
0x76,0.00602,-5.97,5.96,-0.000643,1.99,3.98,4.52,3.98,8.380000000000001e-12,-8.08e-12
0x77,0.00615,-6.63,6.63,-0.0006,2.21,4.42,4.97,4.42,7.77e-12,-7.44e-12
0x78,0.00629,-7.25,7.25,-0.000553,2.41,4.83,5.38,4.83,7.099999999999999e-12,-6.74e-12
0x79,0.00643,-7.81,7.81,-0.0005009999999999999,2.6,5.21,5.76,5.21,6.38e-12,-5.99e-12
0x7a,0.00657,-8.32,8.32,-0.000446,2.77,5.55,6.1,5.55,5.6100000000000005e-12,-5.2000000000000005e-12
0x7b,0.00671,-8.78,8.78,-0.00038700000000000003,2.93,5.85,6.41,5.85,4.7899999999999996e-12,-4.35e-12
0x7c,0.00698,-9.46,9.46,-0.000254,3.15,6.31,6.87,6.31,2.97e-12,-2.5000000000000003e-12
0x7d,0.00725,-9.87,9.87,-0.000124,3.29,6.58,7.14,6.58,1.18e-12,-6.95e-13
0x7e,0.007520000000000001,-9.99,9.99,4.81e-06,3.33,6.66,7.22,6.66,-5.6e-13,1.06e-12
0x7f,0.007790000000000001,-9.83,9.83,0.000132,3.28,6.55,7.12,6.55,-2.27e-12,2.75e-12
0x80,0.00807,-9.39,9.39,0.00025699999999999996,3.13,6.26,6.82,6.26,-3.9300000000000004e-12,4.4e-12
0x81,0.00834,-8.67,8.67,0.00037999999999999997,2.89,5.78,6.34,5.78,-5.56e-12,5.99e-12
0x82,0.00861,-7.66,7.67,0.0005009999999999999,2.56,5.11,5.66,5.11,-7.15e-12,7.54e-12
0x83,0.00873,-7.14,7.15,0.000546,2.38,4.76,5.31,4.76,-7.74e-12,8.1e-12
0x84,0.00885,-6.59,6.59,0.000589,2.2,4.4,4.94,4.39,-8.289999999999998e-12,8.619999999999998e-12
0x85,0.00897,-6.0,6.01,0.000628,2.0,4.0,4.55,4.0,-8.79e-12,9.1e-12
0x86,0.0091,-5.39,5.39,0.000664,1.8,3.59,4.13,3.59,-9.24e-12,9.53e-12
0x87,0.00922,-4.73,4.74,0.000696,1.58,3.16,3.69,3.16,-9.65e-12,9.91e-12
0x88,0.009340000000000001,-4.05,4.05,0.000725,1.35,2.7,3.22,2.7,-1.0000000000000001e-11,1.02e-11
0x89,0.00946,-3.33,3.33,0.0007509999999999999,1.11,2.22,2.74,2.22,-1.0300000000000001e-11,1.05e-11
0x8a,0.00952,-2.98,2.98,0.0007599999999999999,0.995,1.99,2.5,1.99,-1.0400000000000001e-11,1.05e-11
0x8b,0.00958,-2.63,2.63,0.0007700000000000001,0.877,1.75,2.26,1.75,-1.05e-11,1.06e-11
0x8c,0.009640000000000001,-2.27,2.27,0.000782,0.758,1.52,2.01,1.51,-1.07e-11,1.0800000000000001e-11
0x8d,0.00969,-1.91,1.91,0.000796,0.638,1.28,1.77,1.27,-1.0900000000000001e-11,1.1099999999999999e-11
0x8e,0.00975,-1.55,1.55,0.000811,0.518,1.03,1.51,1.03,-1.1199999999999999e-11,1.1499999999999999e-11
0x8f,0.00981,-1.18,1.19,0.000828,0.396,0.792,1.26,0.7909999999999999,-1.16e-11,1.1999999999999999e-11
0x90,0.00987,-0.8170000000000001,0.82,0.0008460000000000001,0.27399999999999997,0.547,0.998,0.546,-1.1999999999999999e-11,1.26e-11
0x91,0.0099,-0.634,0.636,0.000868,0.213,0.425,0.863,0.423,-1.2699999999999999e-11,1.3599999999999999e-11
0x92,0.00993,-0.45,0.45299999999999996,0.000908,0.151,0.302,0.7240000000000001,0.301,-1.41e-11,1.59e-11
0x93,0.00996,-0.266,0.26899999999999996,0.00103,0.0903,0.18,0.573,0.17800000000000002,-2.0200000000000002e-11,2.65e-11
0x94,0.00999,-0.0817,0.0857,0.00135,0.0294,0.0575,0.402,0.0564,-5.26e-11,8.689999999999999e-11
0x95,0.00999,-0.0631,0.0675,0.00156,0.0234,0.0455,0.379,0.0443,-9.46e-11,1.68e-10
0x96,0.01,-0.0259,0.0321,0.0024100000000000002,0.0121,0.0221,0.32,0.021,-2.9100000000000003e-10,5.49e-10
0x97,0.01,-0.0216,0.0282,0.00262,0.0109,0.0196,0.312,0.0186,-3.86e-10,7.359999999999999e-10
0x98,0.01,-0.013,0.0213,0.00343,0.00902,0.0152,0.289,0.0143,-7.22e-10,1.4000000000000001e-09
0x99,0.01,-0.000537,0.013,0.00543,0.0072900000000000005,0.0101,0.244,0.009559999999999999,-1.5299999999999999e-09,2.98e-09
0x9a,0.01,0.00747,0.00982,0.007790000000000001,0.00748,0.00865,0.203,0.00845,-2.49e-09,4.88e-09
0x9b,0.01,0.0162,0.00978,0.0119,0.00965,0.00971,0.134,0.01,-3.74e-09,7.3199999999999995e-09
0x9c,0.01,0.0239,0.0125,0.0167,0.013,0.0127,0.0477,0.0133,-4.53e-09,8.84e-09
0x9d,0.01,0.0321,0.0173,0.0224,0.0171,0.0172,-0.0756,0.018,-4.55e-09,8.79e-09
0x9e,0.01,0.0384,0.022,0.0259,0.0183,0.0201,-0.188,0.0212,-1.8299999999999999e-09,3.3100000000000004e-09
0x9f,0.01,0.0413,0.0247,0.0259,0.015,0.0199,-0.24600000000000002,0.0214,3.12e-09,-6.590000000000001e-09
0xa0,0.01,0.0438,0.028,0.0232,0.00635,0.0172,-0.294,0.0192,9.7e-09,-1.97e-08
0xa1,0.01,0.047,0.0337,0.0165,-0.0116,0.0111,-0.35,0.0137,1.54e-08,-3.09e-08
0xa2,0.01,0.0486,0.0371,0.0126,-0.0215,0.007859999999999999,-0.374,0.0105,1.4499999999999999e-08,-2.92e-08
0xa3,0.01,0.0501,0.0402,0.009609999999999999,-0.0294,0.0054600000000000004,-0.389,0.00792,1.1699999999999999e-08,-2.36e-08
0xa4,0.01,0.0518,0.0438,0.006940000000000001,-0.0369,0.0035,-0.40299999999999997,0.00569,8.3e-09,-1.67e-08
0xa5,0.01,0.0546,0.0488,0.00428,-0.0454,0.00173,-0.419,0.00349,4.0299999999999995e-09,-8.129999999999999e-09
0xa6,0.01,0.0569,0.0522,0.00314,-0.0501,0.00106,-0.42700000000000005,0.0025399999999999997,1.9600000000000003e-09,-3.97e-09
0xa7,0.01,0.0594,0.0553,0.00257,-0.0538,0.0007610000000000001,-0.434,0.0020800000000000003,9.04e-10,-1.84e-09
0xa8,0.01,0.062,0.0582,0.00229,-0.057,0.000608,-0.439,0.00185,4.22e-10,-8.740000000000001e-10
0xa9,0.01,0.0655,0.0619,0.00213,-0.0609,0.0005099999999999999,-0.446,0.0017100000000000001,1.76e-10,-3.8e-10
0xaa,0.01,0.0707,0.0671,0.00202,-0.0662,0.000434,-0.455,0.00162,7.59e-11,-1.79e-10
0xab,0.01,0.077,0.0735,0.0019399999999999999,-0.0727,0.000373,-0.466,0.00156,4.3100000000000005e-11,-1.12e-10
0xac,0.01,0.0894,0.086,0.00182,-0.0854,0.000285,-0.485,0.00147,2.79e-11,-8.049999999999999e-11
0xad,0.01,0.10800000000000001,0.10400000000000001,0.0017100000000000001,-0.10400000000000001,0.000197,-0.512,0.0013800000000000002,1.0800000000000001e-11,-4.4600000000000006e-11
0xae,0.01,0.14400000000000002,0.141,0.00158,-0.141,9e-05,-0.563,0.0012699999999999999,-1.85e-12,-1.76e-11
0xaf,0.01,0.195,0.191,0.00147,-0.191,1.13e-05,-0.627,0.00119,-1.0100000000000001e-11,4.08e-13
0xb0,0.01,0.295,0.292,0.00137,-0.292,-6.23e-05,-0.746,0.00112,-1.3699999999999999e-11,8.769999999999999e-12
0xb1,0.0101,0.441,0.43799999999999994,0.00131,-0.43799999999999994,-0.000109,-0.91,0.00107,-1.59e-11,1.4e-11
0xb2,0.0101,0.8079999999999999,0.805,0.00125,-0.805,-0.000143,-1.31,0.00103,-1.62e-11,1.57e-11
0xb3,0.0102,1.31,1.3,0.00122,-1.31,-0.000145,-1.82,0.0010199999999999999,-1.61e-11,1.57e-11
0xb4,0.0103,1.8,1.8,0.0012,-1.8,-0.000145,-2.33,0.0010199999999999999,-1.59e-11,1.56e-11
0xb5,0.0104,2.29,2.29,0.00118,-2.29,-0.000144,-2.83,0.00101,-1.57e-11,1.54e-11
0xb6,0.0104,2.77,2.77,0.00115,-2.77,-0.00014099999999999998,-3.33,0.0009939999999999999,-1.54e-11,1.52e-11
0xb7,0.0105,3.24,3.24,0.0011300000000000001,-3.24,-0.00013700000000000002,-3.81,0.000981,-1.51e-11,1.49e-11
0xb8,0.0106,3.71,3.71,0.0011099999999999999,-3.71,-0.000131,-4.28,0.000967,-1.48e-11,1.4499999999999998e-11
0xb9,0.0107,4.17,4.17,0.00109,-4.17,-0.000124,-4.75,0.000951,-1.4400000000000002e-11,1.41e-11
0xba,0.0108,4.94,4.93,0.0010400000000000001,-4.93,-0.00011599999999999999,-5.52,0.0009140000000000001,-1.3699999999999999e-11,1.33e-11
0xbb,0.011,5.65,5.65,0.000991,-5.65,-0.00010800000000000001,-6.24,0.0008699999999999999,-1.2900000000000002e-11,1.25e-11
0xbc,0.0111,6.32,6.31,0.0009310000000000001,-6.31,-0.000101,-6.91,0.00082,-1.2099999999999999e-11,1.16e-11
0xbd,0.0112,6.94,6.93,0.000866,-6.93,-9.329999999999999e-05,-7.53,0.0007639999999999999,-1.1199999999999999e-11,1.07e-11
0xbe,0.0114,7.51,7.51,0.000795,-7.51,-8.590000000000001e-05,-8.11,0.000701,-1.02e-11,9.62e-12
0xbf,0.0115,8.04,8.04,0.000717,-8.04,-7.87e-05,-8.64,0.0006320000000000001,-9.09e-12,8.49e-12
0xc0,0.0116,8.52,8.52,0.000634,-8.52,-7.159999999999999e-05,-9.13,0.000556,-7.93e-12,7.29e-12
0xc1,0.0119,9.21,9.21,0.00046699999999999997,-9.21,-5.870000000000001e-05,-9.82,0.000404,-5.62e-12,4.940000000000001e-12
0xc2,0.0121,9.69,9.69,0.000299,-9.69,-4.59e-05,-10.3,0.00025,-3.32e-12,2.6000000000000002e-12
0xc3,0.0123,9.95,9.94,0.000131,-9.94,-3.3100000000000005e-05,-10.6,9.570000000000001e-05,-1.0199999999999999e-12,2.8300000000000006e-13
0xc4,0.0126,9.98,9.98,-3.91e-05,-9.98,-2.0300000000000002e-05,-10.6,-5.98e-05,1.27e-12,-2.02e-12
0xc5,0.0128,9.8,9.8,-0.00021,-9.8,-7.5e-06,-10.4,-0.00021600000000000002,3.5599999999999998e-12,-4.3e-12
0xc6,0.0131,9.4,9.4,-0.00038199999999999996,-9.4,5.31e-06,-10.0,-0.00037400000000000004,5.85e-12,-6.56e-12
0xc7,0.0133,8.78,8.79,-0.000554,-8.79,1.8100000000000003e-05,-9.4,-0.000532,8.14e-12,-8.8e-12
0xc8,0.0134,8.33,8.33,-0.000644,-8.33,2.55e-05,-8.94,-0.000614,9.33e-12,-9.960000000000002e-12
0xc9,0.0136,7.82,7.82,-0.000729,-7.82,3.289999999999999e-05,-8.42,-0.0006900000000000001,1.0400000000000001e-11,-1.1e-11
0xca,0.0137,7.25,7.25,-0.000807,-7.25,4.05e-05,-7.86,-0.000759,1.1399999999999999e-11,-1.1999999999999999e-11
